Product URL,Product Name,Product Price,Rating,Number of reviews,Manufacturer,ASIN 
https://www.amazon.in//Wesley-briefcase-professional-Briefcase-messenger/dp/B0BJVDN7VT/ref=sr_1_115?crid=2M096C61O4MLT&keywords=bags&qid=1675493806&sprefix=ba%2Caps%2C283&sr=8-115,Wesley office Laptop Bag briefcase notebook professional business 15.6 Inch Briefcase messenger sling Water resistant Laptop Bag Tablet Business Carrying Handbag for Women and Men (Charcoal Black)  ,₹471,4.0 out of 5 stars,"1,066",Wesley,B0BJVDN7VT
https://www.amazon.in//Amazon-Brand-Backpack-15-6-inch-Laptops/dp/B076QFBFRG/ref=sr_1_116?crid=2M096C61O4MLT&keywords=bags&qid=1675493806&sprefix=ba%2Caps%2C283&sr=8-116,"Amazon Brand - Solimo Laptop Backpack for 15.6-inch Laptops (27 litres, Black)  ",₹449,3.8 out of 5 stars,"1,215",Flab International Pvt. Ltd.,B076QFBFRG
https://www.amazon.in//Genie-Clara-Backpack-Women-compartments/dp/B097JJGR1N/ref=sr_1_117?crid=2M096C61O4MLT&keywords=bags&qid=1675493806&sprefix=ba%2Caps%2C283&sr=8-117,"Genie Clara Backpack for Women - 3 compartments, Laptop Bags for Girls, Stylish and Trendy College Backpacks for Girls, Water Resistant and Lightweight Bags for Office and Travelling Purpose.  ","₹1,025",4.2 out of 5 stars,30,"Safari, 302-303, A Wing, The Qube CTS No.1498, A/2, Sir Mathuradas Vasanji Rd, Marol, Andheri East, Mumbai, Maharashtra 400059",B097JJGR1N
https://www.amazon.in//Genie-Spritz-Daypack-Fashion-Backpack/dp/B083ZDT8SD/ref=sr_1_118?crid=2M096C61O4MLT&keywords=bags&qid=1675493806&sprefix=ba%2Caps%2C283&sr=8-118,"Genie Spritz Daypack 14 inch, Stylish and Trendy College backpacks for girls, Water Resistant and Lightweight Mini Bags for Travelling Purpose. Latest Collection of Backpack for women (Rose)  ",₹349,4.2 out of 5 stars,"2,289","Safari, Safari",B083ZDT8SD
https://www.amazon.in//Gear-Colorado-Orange-Laptop-Backpack/dp/B097K6KD7W/ref=sr_1_119?crid=2M096C61O4MLT&keywords=bags&qid=1675493806&sprefix=ba%2Caps%2C283&sr=8-119,F Gear Colorado Grey Orange 39 Ltrs Laptop Backpack (3814)  ,₹662,4.4 out of 5 stars,93,"Uber Fashion Merchandise Pvt Ltd, Uber Fashion Merchandise Pvt Ltd 17G 46 3 1Flr 2Stage Yeshwantpur Bangalore560022 contact@fgear.in 9066161590",B097K6KD7W
https://www.amazon.in//Fur-Jaden-Rucksack-Backpack-BM43_Blue/dp/B07PS38XSP/ref=sr_1_120?crid=2M096C61O4MLT&keywords=bags&qid=1675493806&sprefix=ba%2Caps%2C283&sr=8-120,Fur Jaden Hiking Camping Rucksack Casual 10 Ltrs Blue Casual Backpack  ,₹269,3.6 out of 5 stars,"7,434","Fur Jaden, 3-C, Jai Hind Bld, Dr AM Road, Bhuleshwar, Mumbai 400002, 8080888028",B07PS38XSP
https://www.amazon.in//F-Gear-Blow-Laptop-Backpack/dp/B078J63VRY/ref=sr_1_121?crid=2M096C61O4MLT&keywords=bags&qid=1675493806&sprefix=ba%2Caps%2C283&sr=8-121,"F Gear Blow Laptop Backpack With Rain Cover 32 Liters (Black,Grey) Sch Bag  ","₹1,039",4.3 out of 5 stars,"1,245","Uber Fashion Merchandise Pvt. Ltd., Uber Fashion Merchandise Pvt. Ltd. No. 17G/46-3 & 17G/46-3-1 , 1st & 2nd Floor, Industrial Suburb, 2nd Stage, Yeshwantpur, Next to Sapna Books on MEI road, Bangalore – 560 022. INDIA Tel: 9066161590",B078J63VRY
https://www.amazon.in//Gear-Classic-Leather-Backpack-LBPCLSLTH0101/dp/B07G4D13LB/ref=sr_1_122?crid=2M096C61O4MLT&keywords=bags&qid=1675493806&sprefix=ba%2Caps%2C283&sr=8-122,Gear Classic 20L Faux Leather Water Resistant Anti Theft Laptop Bag/Backpack for Men/Women-Black  ,₹999,4.4 out of 5 stars,"2,528","Gear Merchandise PVT LTD, Gear Merchandise PVT LTD E/12 West Chowbaga Gulshan colony KoLkata-700100 Contact 9830403366",B07G4D13LB
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo0MDk0NDU0MTM2MTkxNDI1OjE2NzU0OTM4MDY6c3BfbXRmOjIwMDIyMjk4MTY2MTA2OjowOjo&url=%2FConvertible-Backpack-Messenger-Briefcase-Multi-Functional%2Fdp%2FB07D1QHR6H%2Fref%3Dsr_1_123_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675493806%26sprefix%3Dba%252Caps%252C283%26sr%3D8-123-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,COSMUS Agility Convertible Backpack Messenger Bag Shoulder bag Laptop Case Handbag Business Briefcase Multi-functional Travel Bag Fits 15.6 Inch Laptop  ,"₹1,862",4.2 out of 5 stars,890,"Cosmus, 359,Ground Floor Abubakar Chawl Dharavi Main Road, Bagicha Compound, Dharavi Mumbai,400017 Mobile: +91 8767008844",B07D1QHR6H
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo0MDk0NDU0MTM2MTkxNDI1OjE2NzU0OTM4MDY6c3BfbXRmOjIwMTE0NjEzOTE3Nzk4OjowOjo&url=%2FBACDA-Backpack-Business-Notebook-Black-01%2Fdp%2FB0BMVRVSG6%2Fref%3Dsr_1_124_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675493806%26sprefix%3Dba%252Caps%252C283%26sr%3D8-124-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"BACDA Laptop Backpack, Casual 38L Office/School/Travel/Business Bag/Backpack for Men Women Boys Girls, Fits 15.6 Inch Laptop and Notebook (1017) (Black-01)  ",₹999,5.0 out of 5 stars,3,,B0BMVRVSG6
https://www.amazon.in//Fostelo-Style-Diva-Womens-Handbag/dp/B00Z0NMFKU/ref=sr_1_125?crid=2M096C61O4MLT&keywords=bags&qid=1675493806&sprefix=ba%2Caps%2C283&sr=8-125,Fostelo Handbag For Women And Girls | Ladies Purse Faux Leather Satchel Bag | Woman Gifts | Wedding Gifts For Women | Women 2 Compartments Bag | Travel Purse Hobo Bag | 4 Pockets Shoulder Bag  ,₹498,3.9 out of 5 stars,"6,992","Fostelo, Promunt Online Services Pvt Ltd 6-2-119/A/1, New Bhoiguda Secunderabad 500003 Contact : 9030618181 cs@fostelo.com",B00Z0NMFKU
https://www.amazon.in//Police-Polyester-laptop-casual-backpack/dp/B09CQ5T3LN/ref=sr_1_126?crid=2M096C61O4MLT&keywords=bags&qid=1675493806&sprefix=ba%2Caps%2C283&sr=8-126,POLICE Backpack for Men Casual Laptop Bag Office / Travel / College 30 Ltr Hedge Polyester - Black  ,"₹1,399",4.2 out of 5 stars,"5,147",,B09CQ5T3LN
https://www.amazon.in//F-Gear-Enzo-Black-Blue-Waist-Bag/dp/B0862LXJYT/ref=sr_1_127?crid=2M096C61O4MLT&keywords=bags&qid=1675493806&sprefix=ba%2Caps%2C283&sr=8-127,F Gear Enzo Sports Waist Bag (.Black Blue)  ,₹212,4.2 out of 5 stars,"1,087","Uber Fashion Merchandise Pvt. Ltd., Uber Fashion Merchandise Pvt. Ltd. No. 17G/46-3 & 17G/46-3-1 , 1st & 2nd Floor, Industrial Suburb, 2nd Stage, Yeshwantpur, Next to Sapna Books on MEI road, Bangalore – 560 022. INDIA Tel: 9066161590",B0862LXJYT
https://www.amazon.in//Baggit-Autumn-Winter-Leather-Womens-Handbag/dp/B08SCDTRKP/ref=sr_1_128?crid=2M096C61O4MLT&keywords=bags&qid=1675493806&sprefix=ba%2Caps%2C283&sr=8-128,Baggit Women Hobo Handbag (ROSE)  ,₹539,4.2 out of 5 stars,178,"Baggit India Pvt Ltd., Baggit India Pvt Ltd",B08SCDTRKP
https://www.amazon.in//House-Quirk-Hanging-Toiletry-Organizer/dp/B072MH8KBB/ref=sr_1_129?crid=2M096C61O4MLT&keywords=bags&qid=1675493806&sprefix=ba%2Caps%2C283&sr=8-129,"House of Quirk Hanging Travel Toiletry Bag, Waterproof Dopp Kit for Shaving Makeup Accessories, Men Cosmetic Organizer with Large Capacity, for Gym, Camping - Black  ",₹399,4.0 out of 5 stars,"1,922",Inventure Retail,B072MH8KBB
https://www.amazon.in//YuvKuz-TM-Infocus-Digitizer-Assembly/dp/B07MXNWTB2/ref=sr_1_130?crid=2M096C61O4MLT&keywords=bags&qid=1675493806&sprefix=ba%2Caps%2C283&sr=8-130,Lavie Women's Nova Tote Bag | Ladies Purse Handbag  ,₹824,4.2 out of 5 stars,"7,320","Bagzone Lifestyle Pvt Ltd, Bagzone Lifestyle Pvt Ltd | | LAVIE 402, Ackruti Star, MIDC Central Road, Andheri East, Mumbai – 400093",B07MXNWTB2
https://www.amazon.in//Lify-Womens-Shoulder-Crossbody-Handbag/dp/B09JWMW646/ref=sr_1_131?crid=2M096C61O4MLT&keywords=bags&qid=1675493806&sprefix=ba%2Caps%2C283&sr=8-131,Lify Women's Retro Large Size Canvas Shoulder Bag Hobo Crossbody Handbag Casual Tote - 1 Piece  ,₹320,3.8 out of 5 stars,"1,226",,B09JWMW646
https://www.amazon.in//Lino-Perros-Womens-Sling-Black/dp/B07B4FBQ3X/ref=sr_1_132?crid=2M096C61O4MLT&keywords=bags&qid=1675493806&sprefix=ba%2Caps%2C283&sr=8-132,Lino Perros Sling bag  ,₹769,4.2 out of 5 stars,596,SUMITSU APPAREL PRIVATE LIMITED,B07B4FBQ3X
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo0MDk0NDU0MTM2MTkxNDI1OjE2NzU0OTM4MDY6c3BfYnRmOjIwMTAyMjI3OTI5Mzk4OjowOjo&url=%2Fuppercase-Backpack-2500EBP2-repellent-sustainable%2Fdp%2FB0BNVXG27V%2Fref%3Dsr_1_133_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675493806%26sprefix%3Dba%252Caps%252C283%26sr%3D8-133-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"uppercase Medium 21L Quilted Laptop Backpack 2500EBP2 3x more water repellent sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty  ","₹1,400",5.0 out of 5 stars,6,"Acefour Accessories Pvt. Ltd., Acefour Accessories Pvt. Ltd. , Lodha Supremus Corp. Tower, Unit 1202,12th Floor,Saki Vihar road, Chandivali, Tunga Village, Opp. MTNL office, Andheri E, Mumbai -400072, Maharashtra, India",B0BNVXG27V
https://www.amazon.in//sspa/click?ie=UTF8&spc=MToyOTE0MjIwNjQ1MTU2MDM0OjE2NzU0OTM4MDk6c3BfYXRmX25leHQ6MjAwOTI1NDE5NTI0OTg6OjA6Og&url=%2FAfco-Bags-Lightweight-Fashionable-Backpacks%2Fdp%2FB0BLP28FW7%2Fref%3Dsr_1_129_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675493809%26sprefix%3Dba%252Caps%252C283%26sr%3D8-129-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Afco Bags 40Liters Lightweight Fashionable Printed Casual College bags Best Laptop Backpacks Stylish School/College/Office/Travel Backpack For Men & Women  ,₹549,2.0 out of 5 stars,3,AFCO BAGS,B0BLP28FW7
https://www.amazon.in//sspa/click?ie=UTF8&spc=MToyOTE0MjIwNjQ1MTU2MDM0OjE2NzU0OTM4MDk6c3BfYXRmX25leHQ6MjAxMTAxODE1MTA4OTg6OjA6Og&url=%2FMokobara-Backpack-litre-Brown-laptop%2Fdp%2FB095PC3QPV%2Fref%3Dsr_1_130_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675493809%26sprefix%3Dba%252Caps%252C283%26sr%3D8-130-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"MOKOBARA Backpack 15.5"" Inch Laptop Backpack For Women (16 litres ) Improved (2022 - Model)  ","₹4,890",4.4 out of 5 stars,147,"Designed By Mokobara Lifestyle Private Limited, Mokobara Lifestyle Private Limited, Bangalore. Customer Care: Email : hello@mokobara.com Contact no. 7975298840 (10:30AM - 5:30PM MON-FRI)",B095PC3QPV
https://www.amazon.in//F-Gear-Yakuza-Brown-Laptop-Backpack/dp/B071VNWC1C/ref=sr_1_131?crid=2M096C61O4MLT&keywords=bags&qid=1675493809&sprefix=ba%2Caps%2C283&sr=8-131,F Gear Yakuza Brown 34 liter Laptop Backpack Sch Bag  ,"₹1,139",4.4 out of 5 stars,794,"Uber Fashion Merchandise Pvt. Ltd., Uber Fashion Merchandise Pvt. Ltd. No. 17G/46-3 & 17G/46-3-1 , 1st & 2nd Floor, Industrial Suburb, 2nd Stage, Yeshwantpur, Next to Sapna Books on MEI road, Bangalore – 560 022. INDIA Tel: 9066161590",B071VNWC1C
https://www.amazon.in//Step-Backpack-Small-Water-Repellant/dp/B088XG77KN/ref=sr_1_132?crid=2M096C61O4MLT&keywords=bags&qid=1675493809&sprefix=ba%2Caps%2C283&sr=8-132,"Mi Step Out 12 L Mini Backpack (Small Size, Red, Water Repellant)  ",₹249,4.1 out of 5 stars,"7,634",Korrun India Pvt. Ltd,B088XG77KN
https://www.amazon.in//AUXTER-BLACKY-Duffel-Emboss-Black/dp/B07F2H25NP/ref=sr_1_133?crid=2M096C61O4MLT&keywords=bags&qid=1675493809&sprefix=ba%2Caps%2C283&sr=8-133,Auxter Faux Leather 23 Cms Duffle Bag(Aux_Gb_Le_Black -Se__0521_Black)  ,₹376,4.3 out of 5 stars,"8,804","Auxter, (AUXTER ) GEE KAY ENTERPRISES ,72 Anoop Nagar Leather Complex Road,Jalandhar Punjab 140021 India . 8146718618 , auxterbags@gmail.com",B07F2H25NP
https://www.amazon.in//F-Gear-String-LTR-Gym-Bag/dp/B07L4ZNBPQ/ref=sr_1_134?crid=2M096C61O4MLT&keywords=bags&qid=1675493809&sprefix=ba%2Caps%2C283&sr=8-134,F Gear String 13 Ltr Gym Bag (Black)  ,₹189,4.2 out of 5 stars,33,"Uber Fashion Merchandise Pvt. Ltd., Uber Fashion Merchandise Pvt. Ltd. No. 17G/46-3 & 17G/46-3-1 , 1st & 2nd Floor, Industrial Suburb, 2nd Stage, Yeshwantpur, Next to Sapna Books on MEI road, Bangalore – 560 022. INDIA Tel: 9066161590",B07L4ZNBPQ
https://www.amazon.in//Wildcraft-Turnaround-Polyester-Laptop-8903340000000/dp/B012D4QWES/ref=sr_1_135?crid=2M096C61O4MLT&keywords=bags&qid=1675493809&sprefix=ba%2Caps%2C283&sr=8-135,Wildcraft Turnaround Polyester 14 inch 27 Ltrs Blue Laptop Bag (8903340000000)  ,"₹1,695",4.3 out of 5 stars,"3,184",Wildcraft,B012D4QWES
https://www.amazon.in//Urban-Tribe-Laptop-Backpack-Havana/dp/B01LXNNFDF/ref=sr_1_136?crid=2M096C61O4MLT&keywords=bags&qid=1675493809&sprefix=ba%2Caps%2C283&sr=8-136,"URBAN TRIBE Havana 15.6"" inch Laptop Backpack for Men and Women | 27L Office/Work/Casual Bag | Water Repellent | Black  ","₹1,169",3.9 out of 5 stars,684,"Backpack International Pvt Ltd, Backpack International Pvt Ltd, Contact no +919769487901",B01LXNNFDF
https://www.amazon.in//Protecta-Professional-15-6-inch-Briefcase-Geometric/dp/B07GNCRCP4/ref=sr_1_137?crid=2M096C61O4MLT&keywords=bags&qid=1675493809&sprefix=ba%2Caps%2C283&sr=8-137,Protecta The Professional Laptop Bag Briefcase for Laptops with Screen Size Up to 15.6 Inch (Black & Indian Geometric Print)  ,₹699,4.4 out of 5 stars,"1,382",Protecta Inc,B07GNCRCP4
https://www.amazon.in//Wesley-Milestone-Waterproof-Backpack-Business/dp/B085S444JV/ref=sr_1_138?crid=2M096C61O4MLT&keywords=bags&qid=1675493809&sprefix=ba%2Caps%2C283&sr=8-138,"Wesley Milestone 2.0 Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Travel Backpack (Dimensions:13x18 inches) (Compatible with 39.62cm(15.6inch laptop) 30 L, Charcoal black  ",₹565,4.3 out of 5 stars,"9,233",Wesley,B085S444JV
https://www.amazon.in//sspa/click?ie=UTF8&spc=MToyOTE0MjIwNjQ1MTU2MDM0OjE2NzU0OTM4MDk6c3BfbXRmOjIwMDkzMzE2NzQyNTk4OjowOjo&url=%2FZilant-Backpack-MultiPurpose-RainCover-Multipurpose%2Fdp%2FB0B7ND6LP1%2Fref%3Dsr_1_139_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675493809%26sprefix%3Dba%252Caps%252C283%26sr%3D8-139-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Zilant Large 40L Laptop Backpack MultiPurpose Laptop Bag With RainCover For Men & Women Multipurpose Bag  ,₹799,3.4 out of 5 stars,18,,B0B7ND6LP1
https://www.amazon.in//sspa/click?ie=UTF8&spc=MToyOTE0MjIwNjQ1MTU2MDM0OjE2NzU0OTM4MDk6c3BfbXRmOjIwMDk0MDc4NDU4NTk4OjowOjo&url=%2FNewYouth-BACKPACK-Backpack-Daypack-College%2Fdp%2FB0BLSZS153%2Fref%3Dsr_1_140_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675493809%26sprefix%3Dba%252Caps%252C283%26sr%3D8-140-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,NewYouth 35 ltrs(45 Cms) BACKPACK Travel Backpack Korean Casual Backpack Daypack Laptop Bag College Bag School Bag  ,₹989,3.0 out of 5 stars,1,,B0BLSZS153
https://www.amazon.in//Tabelito-Laptop-Backpack-15-6-inch-Repellent/dp/B08Y3L4PHK/ref=sr_1_141?crid=2M096C61O4MLT&keywords=bags&qid=1675493809&sprefix=ba%2Caps%2C283&sr=8-141,Tabelito® Casual 15.6 Inch (39.6 cm) Water Repellent Laptop Backpack Office College School Business Travel Bag Suitable for Men Women Boys & Girls Capacity 25 Litre (Grey)  ,₹549,4.2 out of 5 stars,"1,499",Tabelito Trade India,B08Y3L4PHK
https://www.amazon.in//Gear-Bounce-Backpack-Grey-Orange-BKPBOUNCE0604/dp/B097KCLF5F/ref=sr_1_142?crid=2M096C61O4MLT&keywords=bags&qid=1675493809&sprefix=ba%2Caps%2C283&sr=8-142,Gear Bounce 27 Ltrs Water Resistant School Bag/Backpack/College Bag for Men/Women-Grey Orange  ,₹599,3.6 out of 5 stars,356,"Gear, Gear Merchandise Pvt Ltd, E/12 West Chowbaga Gulshan Colony, Kolkata-700100",B097KCLF5F
https://www.amazon.in//Alifiya-Polyester-MacBook-Charger-Grey_L26/dp/B09GP79C4C/ref=sr_1_143?crid=2M096C61O4MLT&keywords=bags&qid=1675493809&sprefix=ba%2Caps%2C283&sr=8-143,Alifiya Polyester MacBook Laptop Sleeve Bag 16 Inch with Charger Pouch (Grey_L26)  ,₹384,4.2 out of 5 stars,90,"Alifiya, Alifiya, sidhpur highway, Beside National auto service center, Kakoshi char rasta, pin-384151, Gujarat",B09GP79C4C
https://www.amazon.in//SFANE-Duffel-Shoulder-Women-Compartment/dp/B07ZC77WTW/ref=sr_1_144?crid=2M096C61O4MLT&keywords=bags&qid=1675493809&sprefix=ba%2Caps%2C283&sr=8-144,SFANE Polyester Blue Duffle/Gym Bag/Shoulder Bag for Men & Women with Separate Shoes Compartment (Blue)  ,₹428,4.3 out of 5 stars,"3,058","Sfane, Sfane Trends",B07ZC77WTW
https://www.amazon.in//StarX-Compact-Nylon-Mesh-Medium-Orange/dp/B01NBTOX54/ref=sr_1_145?crid=2M096C61O4MLT&keywords=bags&qid=1675493809&sprefix=ba%2Caps%2C283&sr=8-145,StarX Nylon 15 Cms Gym Bag(Orange Bag_Orange)  ,₹237,3.7 out of 5 stars,135,"V S International, starx.customercare@gmail.com",B01NBTOX54
https://www.amazon.in//AirCase-Messenger-Detachable-Shoulder-Warranty/dp/B0BHZ12XQ7/ref=sr_1_146?crid=2M096C61O4MLT&keywords=bags&qid=1675493809&sprefix=ba%2Caps%2C283&sr=8-146,"AirCase Office Canvas Sling Messenger Bag fits Upto 15.6"" Laptop/ MacBook, PU Leather Handles, Detachable Shoulder Strap, Easy to Clean, for Office/ Travel, Men & Women,Grey- 6 Month Warranty  ",₹998, , ,AirCase,B0BHZ12XQ7
https://www.amazon.in//Business-Casual-Resistant-Laptop-Backpack/dp/B0862V2GKH/ref=sr_1_147?crid=2M096C61O4MLT&keywords=bags&qid=1675493809&sprefix=ba%2Caps%2C283&sr=8-147,Mi Business Casual 21L Water Resistant Laptop Backpack (Blue)  ,₹998,4.4 out of 5 stars,"6,051",Korrun India Pvt. Lts,B0862V2GKH
https://www.amazon.in//ADISA-SL5038-women-girls-sling/dp/B08Q4FHQLN/ref=sr_1_148?crid=2M096C61O4MLT&keywords=bags&qid=1675493809&sprefix=ba%2Caps%2C283&sr=8-148,ADISA Women's Sling Bag  ,₹575,4.0 out of 5 stars,"2,562","ADISA, careadisa@gmail.com",B08Q4FHQLN
https://www.amazon.in//sspa/click?ie=UTF8&spc=MToyOTE0MjIwNjQ1MTU2MDM0OjE2NzU0OTM4MDk6c3BfYnRmOjIwMDQxNjk1Njc2NDA2OjowOjo&url=%2FCosmus-Casual-Backpack-Charger-College%2Fdp%2FB08D7D2ZFX%2Fref%3Dsr_1_149_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675493809%26sprefix%3Dba%252Caps%252C283%26sr%3D8-149-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Cosmus Vogue Casual Laptop Backpack with USB Charger Port 46cm 26 Litre Navy College Bag  ,"₹1,181",4.2 out of 5 stars,"1,348",COSMUSBAGS PVT.LTD.,B08D7D2ZFX
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo3NzgxMDQzMjAwODY1NDA6MTY3NTQ5MzgxMTpzcF9hdGZfbmV4dDoyMDA5NzYxMjIzMTk5ODo6MDo6&url=%2Fuppercase-resistant-sustainable-Rainproof-Detachable%2Fdp%2FB0BC4B4VRM%2Fref%3Dsr_1_145_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675493811%26sprefix%3Dba%252Caps%252C283%26sr%3D8-145-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"uppercase 22 Ltrs Large (14.6 inch) Laptop Backpack 2900EBP1 Bucket Outdoor 3x more water repellent sustainable bag with Rainproof zipper & Detachable organizer for Men, Women, Boys and Girls , 750 Days warranty  ","₹1,600",4.5 out of 5 stars,21,"Acefour Accessories Pvt. Ltd., Acefour Accessories Pvt. Ltd. , Lodha Supremus Corp. Tower, Unit 1202,12th Floor,Saki Vihar road, Chandivali, Tunga Village, Opp. MTNL office, Andheri E, Mumbai -400072, Maharashtra, India",B0BC4B4VRM
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo3NzgxMDQzMjAwODY1NDA6MTY3NTQ5MzgxMTpzcF9hdGZfbmV4dDoyMDA5NzYxMjIzMTI5ODo6MDo6&url=%2Fuppercase-Overnighter-Backpack-Repellent-Sustainable%2Fdp%2FB0B8NV9YX3%2Fref%3Dsr_1_146_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675493811%26sprefix%3Dba%252Caps%252C283%26sr%3D8-146-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,uppercase Medium 21 Ltrs Office Overnighter (14.6 inch) Laptop Backpack 2700EBP1 3x More Water Repellent Sustainable Bags with Rain Proof Zippers Maroon  ,"₹1,550",3.3 out of 5 stars,14,"Acefour Accessories Pvt. Ltd., Acefour Accessories Pvt. Ltd. , Lodha Supremus Corp. Tower, Unit 1202,12th Floor,Saki Vihar road, Chandivali, Tunga Village, Opp. MTNL office, Andheri E, Mumbai -400072, Maharashtra, India",B0B8NV9YX3
https://www.amazon.in//American-Tourister-Polypropylene-LG4-08/dp/B0BB2LX7LW/ref=sr_1_147?crid=2M096C61O4MLT&keywords=bags&qid=1675493811&sprefix=ba%2Caps%2C283&sr=8-147,American Tourister Polypropylene Hard 68 cms Luggage- Suitcase(LG4 (0) 08 002_Iron Grey)  ,"₹2,699",4.0 out of 5 stars,152,"Samsonite South Asia Pvt Ltd, Marketed by : Samsonite South Asia Pvt. Ltd. GAT no. 159 to 163, Gonde, Taluka - Igatpuri, Nashik : 422403",B0BB2LX7LW
https://www.amazon.in//AirCase-C25-Messenger-Shoulder-Compartments/dp/B07X6DV3VM/ref=sr_1_148?crid=2M096C61O4MLT&keywords=bags&qid=1675493811&sprefix=ba%2Caps%2C283&sr=8-148,"AirCase Office Messenger Sling Bag fits upto 15.6"" Laptop/Macbook, Detachable Shoulder Strap, Waterproof, Shockproof, Carry Handle with Spacious Pockets, For Men & Women  ",₹948,4.0 out of 5 stars,572,"AirCase, Istuff365, Godown No.H-3, Dharam Complex, Thane-421302",B07X6DV3VM
https://www.amazon.in//Shalimar-Capacity-Travel-Storage-Duffel/dp/B09TPHFMX7/ref=sr_1_149?crid=2M096C61O4MLT&keywords=bags&qid=1675493811&sprefix=ba%2Caps%2C283&sr=8-149,"SHALIMAR large capacity Travel bag / Storage bag / Move-in bags/ Duffel Bag - Strong, Durable , Foldable and Water Resistant ( Pack of 1 ) ( Blue )  ",₹247,4.1 out of 5 stars,270,"Vikrant Extrusion , Daman, Vikrant Extrusion , Daman",B09TPHFMX7
https://www.amazon.in//DZert-School-Polyester-Backpack-White/dp/B07GXYHFCY/ref=sr_1_150?crid=2M096C61O4MLT&keywords=bags&qid=1675493811&sprefix=ba%2Caps%2C283&sr=8-150,DZert Clasy Laptop Bag College Bag for Boys Girls 21 L Blue White  ,₹299,3.8 out of 5 stars,"2,236","Rushi Enterprise, Rushi Enterprise, Gujarat Amreli (INDIA)-365601 Mo- 7016045876",B07GXYHFCY
https://www.amazon.in//American-Tourister-Polypropylene-LG4-002_Crimson/dp/B0BB2LKNXG/ref=sr_1_151?crid=2M096C61O4MLT&keywords=bags&qid=1675493811&sprefix=ba%2Caps%2C283&sr=8-151,American Tourister KAMILIANT Polypropylene Hard 68 cms Luggage (LG4 (0) 00 002_Crimson)(46×68×28) cm Travel Bag  ,"₹2,699",4.2 out of 5 stars,123,"Samsonite South Asia Pvt Ltd, Marketed by : Samsonite South Asia Pvt. Ltd. GAT no. 159 to 163, Gonde, Taluka - Igatpuri, Nashik : 422403",B0BB2LKNXG
https://www.amazon.in//Storite-Leather-Sling-Bag-Brown/dp/B08TR8RMNH/ref=sr_1_152?crid=2M096C61O4MLT&keywords=bags&qid=1675493811&sprefix=ba%2Caps%2C283&sr=8-152,"Storite Stylish Small PU Leather Sling Cross Body Travel Office Messenger One Side Shoulder Bag for Men Women(Brown, 20.5x9x16.5cm)  ",₹799,4.1 out of 5 stars,810,SaiTech IT Private Limited,B08TR8RMNH
